 t max_slip_rate moment_rate
797 -35500.0 19500.0 0.0
798 -35500.0 20000.0 0.0
799 -35000.0 -20000.0 0.0
800 -35000.0 -19500.0 0.0
801 -35000.0 -19000.0 0.0
802 -35000.0 -18500.0 0.0
803 -35000.0 -18000.0 0.0
804 -35000.0 -17500.0 0.0
805 -35000.0 -17000.0 0.0
806 -35000.0 -16500.0 0.0
807 -35000.0 -16000.0 0.0
808 -35000.0 -15500.0 0.0
809 -35000.0 -15000.0 0.0
810 -35000.0 -14500.0 0.0
811 -35000.0 -14000.0 0.0
812 -35000.0 -13500.0 0.0
813 -35000.0 -13000.0 0.0
814 -35000.0 -12500.0 0.0
815 -35000.0 -12000.0 0.0
816 -35000.0 -11500.0 0.0
817 -35000.0 -11000.0 0.0
818 -35000.0 -10500.0 0.0
819 -35000.0 -10000.0 0.0
820 -35000.0 -9500.0 0.0
821 -35000.0 -9000.0 0.0
822 -35000.0 -8500.0 0.0
823 -35000.0 -8000.0 0.0
824 -35000.0 -7500.0 0.0
825 -35000.0 -7000.0 0.0
826 -35000.0 -6500.0 0.0
827 -35000.0 -6000.0 0.0
828 -35000.0 -5500.0 0.0
829 -35000.0 -5000.0 0.0
830 -35000.0 -4500.0 0.0
831 -35000.0 -4000.0 0.0
832 -35000.0 -3500.0 0.0
833 -35000.0 -3000.0 0.0
834 -35000.0 -2500.0 0.0
835 -35000.0 -2000.0 0.0
836 -35000.0 -1500.0 0.0
837 -35000.0 -1000.0 0.0
838 -35000.0 -500.0 0.0
839 -35000.0 0.0 0.0
840 -35000.0 500.0 0.0
841 -35000.0 1000.0 0.0
842 -35000.0 1500.0 0.0
843 -35000.0 2000.0 0.0
844 -35000.0 2500.0 0.0
845 -35000.0 3000.0 0.0
846 -35000.0 3500.0 0.0
847 -35000.0 4000.0 0.0
848 -35000.0 4500.0 0.0
849 -35000.0 5000.0 0.0
850 -35000.0 5500.0 0.0
851 -35000.0 6000.0 0.0
852 -35000.0 6500.0 0.0
853 -35000.0 7000.0 0.0
854 -35000.0 7500.0 0.0
855 -35000.0 8000.0 0.0
856 -35000.0 8500.0 0.0
857 -35000.0 9000.0 0.0
858 -35000.0 9500.0 0.0
859 -35000.0 10000.0 0.0
860 -35000.0 10500.0 0.0
861 -35000.0 11000.0 0.0
862 -35000.0 11500.0 0.0
863 -35000.0 12000.0 0.0
864 -35000.0 12500.0 0.0
865 -35000.0 13000.0 0.0
866 -35000.0 13500.0 0.0
867 -35000.0 14000.0 0.0
868 -35000.0 14500.0 0.0
869 -35000.0 15000.0 0.0
870 -35000.0 15500.0 0.0
871 -35000.0 16000.0 0.0
872 -35000.0 16500.0 0.0
873 -35000.0 17000.0 0.0
874 -35000.0 17500.0 0.0
875 -35000.0 18000.0 0.0
876 -35000.0 18500.0 0.0
877 -35000.0 19000.0 0.0
878 -35000.0 19500.0 0.0
879 -35000.0 20000.0 0.0
880 -34500.0 -20000.0 0.0
881 -34500.0 -19500.0 0.0
882 -34500.0 -19000.0 0.0
883 -34500.0 -18500.0 0.0
884 -34500.0 -18000.0 0.0
885 -34500.0 -17500.0 0.0
886 -34500.0 -17000.0 0.0
887 -34500.0 -16500.0 0.0
888 -34500.0 -16000.0 0.0
889 -34500.0 -15500.0 0.0
890 -34500.0 -15000.0 0.0
891 -34500.0 -14500.0 0.0
892 -34500.0 -14000.0 0.0
893 -34500.0 -13500.0 0.0
894 -34500.0 -13000.0 0.0
895 -34500.0 -12500.0 0.0
896 -34500.0 -12000.0 0.0
897 -34500.0 -11500.0 0.0
898 -34500.0 -11000.0 0.0
899 -34500.0 -10500.0 0.0
900 -34500.0 -10000.0 0.0
901 -34500.0 -9500.0 0.0
902 -34500.0 -9000.0 0.0
903 -34500.0 -8500.0 0.0
904 -34500.0 -8000.0 0.0
905 -34500.0 -7500.0 0.0
906 -34500.0 -7000.0 0.0
907 -34500.0 -6500.0 0.0
908 -34500.0 -6000.0 0.0
909 -34500.0 -5500.0 0.0
910 -34500.0 -5000.0 0.0
911 -34500.0 -4500.0 0.0
912 -34500.0 -4000.0 0.0
913 -34500.0 -3500.0 0.0
914 -34500.0 -3000.0 0.0
915 -34500.0 -2500.0 0.0
916 -34500.0 -2000.0 0.0
917 -34500.0 -1500.0 0.0
918 -34500.0 -1000.0 0.0
919 -34500.0 -500.0 0.0
920 -34500.0 0.0 0.0
921 -34500.0 500.0 0.0
922 -34500.0 1000.0 0.0
923 -34500.0 1500.0 0.0
924 -34500.0 2000.0 0.0
925 -34500.0 2500.0 0.0
926 -34500.0 3000.0 0.0
927 -34500.0 3500.0 0.0
928 -34500.0 4000.0 0.0
929 -34500.0 4500.0 0.0
930 -34500.0 5000.0 0.0
931 -34500.0 5500.0 0.0
932 -34500.0 6000.0 0.0
933 -34500.0 6500.0 0.0
934 -34500.0 7000.0 0.0
935 -34500.0 7500.0 0.0
936 -34500.0 8000.0 0.0
937 -34500.0 8500.0 0.0
938 -34500.0 9000.0 0.0
939 -34500.0 9500.0 0.0
940 -34500.0 10000.0 0.0
941 -34500.0 10500.0 0.0
942 -34500.0 11000.0 0.0
943 -34500.0 11500.0 0.0
944 -34500.0 12000.0 0.0
945 -34500.0 12500.0 0.0
946 -34500.0 13000.0 0.0
947 -34500.0 13500.0 0.0
948 -34500.0 14000.0 0.0
949 -34500.0 14500.0 0.0
950 -34500.0 15000.0 0.0
951 -34500.0 15500.0 0.0
952 -34500.0 16000.0 0.0
953 -34500.0 16500.0 0.0
954 -34500.0 17000.0 0.0
955 -34500.0 17500.0 0.0
956 -34500.0 18000.0 0.0
957 -34500.0 18500.0 0.0
958 -34500.0 19000.0 0.0
959 -34500.0 19500.0 0.0
960 -34500.0 20000.0 0.0
961 -34000.0 -20000.0 0.0
962 -34000.0 -19500.0 0.0
963 -34000.0 -19000.0 0.0
964 -34000.0 -18500.0 0.0
965 -34000.0 -18000.0 0.0
966 -34000.0 -17500.0 0.0
967 -34000.0 -17000.0 0.0
968 -34000.0 -16500.0 0.0
969 -34000.0 -16000.0 0.0
970 -34000.0 -15500.0 0.0
971 -34000.0 -15000.0 0.0
972 -34000.0 -14500.0 0.0
973 -34000.0 -14000.0 0.0
974 -34000.0 -13500.0 0.0
975 -34000.0 -13000.0 0.0
976 -34000.0 -12500.0 0.0
977 -34000.0 -12000.0 0.0
978 -34000.0 -11500.0 0.0
979 -34000.0 -11000.0 0.0
980 -34000.0 -10500.0 0.0
981 -34000.0 -10000.0 0.0
982 -34000.0 -9500.0 0.0
983 -34000.0 -9000.0 0.0
984 -34000.0 -8500.0 0.0
985 -34000.0 -8000.0 0.0
986 -34000.0 -7500.0 0.0
987 -34000.0 -7000.0 0.0
988 -34000.0 -6500.0 0.0
989 -34000.0 -6000.0 0.0
990 -34000.0 -5500.0 0.0
991 -34000.0 -5000.0 0.0
992 -34000.0 -4500.0 0.0
993 -34000.0 -4000.0 0.0
994 -34000.0 -3500.0 0.0
995 -34000.0 -3000.0 0.0
996 -34000.0 -2500.0 0.0
997 -34000.0 -2000.0 0.0
998 -34000.0 -1500.0 0.0
999 -34000.0 -1000.0 0.0
1000 -34000.0 -500.0 0.0
1001 -34000.0 0.0 0.0
1002 -34000.0 500.0 0.0
1003 -34000.0 1000.0 0.0
1004 -34000.0 1500.0 0.0
1005 -34000.0 2000.0 0.0
1006 -34000.0 2500.0 0.0
1007 -34000.0 3000.0 0.0
1008 -34000.0 3500.0 0.0
1009 -34000.0 4000.0 0.0
1010 -34000.0 4500.0 0.0
1011 -34000.0 5000.0 0.0
1012 -34000.0 5500.0 0.0
1013 -34000.0 6000.0 0.0
1014 -34000.0 6500.0 0.0
1015 -34000.0 7000.0 0.0
1016 -34000.0 7500.0 0.0
1017 -34000.0 8000.0 0.0
1018 -34000.0 8500.0 0.0
1019 -34000.0 9000.0 0.0
1020 -34000.0 9500.0 0.0
1021 -34000.0 10000.0 0.0
1022 -34000.0 10500.0 0.0
1023 -34000.0 11000.0 0.0
1024 -34000.0 11500.0 0.0
1025 -34000.0 12000.0 0.0
1026 -34000.0 12500.0 0.0
1027 -34000.0 13000.0 0.0
1028 -34000.0 13500.0 0.0
1029 -34000.0 14000.0 0.0
1030 -34000.0 14500.0 0.0
1031 -34000.0 15000.0 0.0
1032 -34000.0 15500.0 0.0
1033 -34000.0 16000.0 0.0
1034 -34000.0 16500.0 0.0
1035 -34000.0 17000.0 0.0
1036 -34000.0 17500.0 0.0
1037 -34000.0 18000.0 0.0
1038 -34000.0 18500.0 0.0
1039 -34000.0 19000.0 0.0
1040 -34000.0 19500.0 0.0
1041 -34000.0 20000.0 0.0
1042 -33500.0 -20000.0 0.0
1043 -33500.0 -19500.0 0.0
1044 -33500.0 -19000.0 0.0
1045 -33500.0 -18500.0 0.0
1046 -33500.0 -18000.0 0.0
1047 -33500.0 -17500.0 0.0
1048 -33500.0 -17000.0 0.0
1049 -33500.0 -16500.0 0.0
1050 -33500.0 -16000.0 0.0
1051 -33500.0 -15500.0 0.0
1052 -33500.0 -15000.0 0.0
1053 -33500.0 -14500.0 0.0
1054 -33500.0 -14000.0 0.0
1055 -33500.0 -13500.0 0.0
1056 -33500.0 -13000.0 0.0
1057 -33500.0 -12500.0 0.0
1058 -33500.0 -12000.0 0.0
1059 -33500.0 -11500.0 0.0
1060 -33500.0 -11000.0 0.0
1061 -33500.0 -10500.0 0.0
1062 -33500.0 -10000.0 0.0
1063 -33500.0 -9500.0 0.0
1064 -33500.0 -9000.0 0.0
1065 -33500.0 -8500.0 0.0
1066 -33500.0 -8000.0 0.0
1067 -33500.0 -7500.0 0.0
1068 -33500.0 -7000.0 0.0
1069 -33500.0 -6500.0 0.0
1070 -33500.0 -6000.0 0.0
1071 -33500.0 -5500.0 0.0
1072 -33500.0 -5000.0 0.0
1073 -33500.0 -4500.0 0.0
1074 -33500.0 -4000.0 0.0
1075 -33500.0 -3500.0 0.0
1076 -33500.0 -3000.0 0.0
1077 -33500.0 -2500.0 0.0
1078 -33500.0 -2000.0 0.0
1079 -33500.0 -1500.0 0.0
1080 -33500.0 -1000.0 0.0
1081 -33500.0 -500.0 0.0
1082 -33500.0 0.0 0.0
1083 -33500.0 500.0 0.0
1084 -33500.0 1000.0 0.0
1085 -33500.0 1500.0 0.0
1086 -33500.0 2000.0 0.0
1087 -33500.0 2500.0 0.0
1088 -33500.0 3000.0 0.0
1089 -33500.0 3500.0 0.0
1090 -33500.0 4000.0 0.0
1091 -33500.0 4500.0 0.0
1092 -33500.0 5000.0 0.0
1093 -33500.0 5500.0 0.0
1094 -33500.0 6000.0 0.0
1095 -33500.0 6500.0 0.0
1096 -33500.0 7000.0 0.0
1097 -33500.0 7500.0 0.0
1098 -33500.0 8000.0 0.0
1099 -33500.0 8500.0 0.0
1100 -33500.0 9000.0 0.0
1101 -33500.0 9500.0 0.0
1102 -33500.0 10000.0 0.0
1103 -33500.0 10500.0 0.0
1104 -33500.0 11000.0 0.0
1105 -33500.0 11500.0 0.0
1106 -33500.0 12000.0 0.0
1107 -33500.0 12500.0 0.0
1108 -33500.0 13000.0 0.0
1109 -33500.0 13500.0 0.0
1110 -33500.0 14000.0 0.0
1111 -33500.0 14500.0 0.0
1112 -33500.0 15000.0 0.0
1113 -33500.0 15500.0 0.0
1114 -33500.0 16000.0 0.0
1115 -33500.0 16500.0 0.0
1116 -33500.0 17000.0 0.0
1117 -33500.0 17500.0 0.0
1118 -33500.0 18000.0 0.0
1119 -33500.0 18500.0 0.0
1120 -33500.0 19000.0 0.0
1121 -33500.0 19500.0 0.0
1122 -33500.0 20000.0 0.0
1123 -33000.0 -20000.0 0.0
1124 -33000.0 -19500.0 0.0
1125 -33000.0 -19000.0 0.0
1126 -33000.0 -18500.0 0.0
1127 -33000.0 -18000.0 0.0
1128 -33000.0 -17500.0 0.0
1129 -33000.0 -17000.0 0.0
1130 -33000.0 -16500.0 0.0
1131 -33000.0 -16000.0 0.0
1132 -33000.0 -15500.0 0.0
1133 -33000.0 -15000.0 0.0
1134 -33000.0 -14500.0 0.0
1135 -33000.0 -14000.0 0.0
1136 -33000.0 -13500.0 0.0
1137 -33000.0 -13000.0 0.0
1138 -33000.0 -12500.0 0.0
1139 -33000.0 -12000.0 0.0
1140 -33000.0 -11500.0 0.0
1141 -33000.0 -11000.0 0.0
1142 -33000.0 -10500.0 0.0
1143 -33000.0 -10000.0 0.0
1144 -33000.0 -9500.0 0.0
1145 -33000.0 -9000.0 0.0
1146 -33000.0 -8500.0 0.0
1147 -33000.0 -8000.0 0.0
1148 -33000.0 -7500.0 0.0
1149 -33000.0 -7000.0 0.0
1150 -33000.0 -6500.0 0.0
1151 -33000.0 -6000.0 0.0
1152 -33000.0 -5500.0 0.0
1153 -33000.0 -5000.0 0.0
1154 -33000.0 -4500.0 97.827748
1155 -33000.0 -4000.0 82.29332
1156 -33000.0 -3500.0 72.239283
1157 -33000.0 -3000.0 67.171957
1158 -33000.0 -2500.0 62.410533
1159 -33000.0 -2000.0 60.624521
1160 -33000.0 -1500.0 58.632292
1161 -33000.0 -1000.0 57.434613
1162 -33000.0 -500.0 56.283243
1163 -33000.0 0.0 55.306263
1164 -33000.0 500.0 54.491641
1165 -33000.0 1000.0 53.788572
1166 -33000.0 1500.0 53.202889
1167 -33000.0 2000.0 52.746765
1168 -33000.0 2500.0 52.29065
1169 -33000.0 3000.0 51.984489
1170 -33000.0 3500.0 51.741532
1171 -33000.0 4000.0 51.581959
1172 -33000.0 4500.0 51.581959
1173 -33000.0 5000.0 51.581959
1174 -33000.0 5500.0 51.741532
1175 -33000.0 6000.0 52.058775
1176 -33000.0 6500.0 52.499967
1177 -33000.0 7000.0 53.127902
1178 -33000.0 7500.0 53.940185
1179 -33000.0 8000.0 55.074041
1180 -33000.0 8500.0 56.683713
1181 -33000.0 9000.0 59.061135
1182 -33000.0 9500.0 64.275669
1183 -33000.0 10000.0 72.239283
1184 -33000.0 10500.0 97.827748
1185 -33000.0 11000.0 0.0
1186 -33000.0 11500.0 0.0
1187 -33000.0 12000.0 0.0
1188 -33000.0 12500.0 0.0
1189 -33000.0 13000.0 0.0
1190 -33000.0 13500.0 0.0
1191 -33000.0 14000.0 0.0
1192 -33000.0 14500.0 0.0
1193 -33000.0 15000.0 0.0
1194 -33000.0 15500.0 0.0
1195 -33000.0 16000.0 0.0
1196 -33000.0 16500.0 0.0
1197 -33000.0 17000.0 0.0
1198 -33000.0 17500.0 0.0
1199 -33000.0 18000.0 0.0
1200 -33000.0 18500.0 0.0
1201 -33000.0 19000.0 0.0
1202 -33000.0 19500.0 0.0
1203 -33000.0 20000.0 0.0
1204 -32500.0 -20000.0 0.0
1205 -32500.0 -19500.0 0.0
1206 -32500.0 -19000.0 0.0
1207 -32500.0 -18500.0 0.0
1208 -32500.0 -18000.0 0.0
1209 -32500.0 -17500.0 0.0
1210 -32500.0 -17000.0 0.0
1211 -32500.0 -16500.0 0.0
1212 -32500.0 -16000.0 0.0
1213 -32500.0 -15500.0 0.0
1214 -32500.0 -15000.0 0.0
1215 -32500.0 -14500.0 0.0
1216 -32500.0 -14000.0 0.0
1217 -32500.0 -13500.0 0.0
1218 -32500.0 -13000.0 0.0
1219 -32500.0 -12500.0 0.0
1220 -32500.0 -12000.0 0.0
1221 -32500.0 -11500.0 0.0
1222 -32500.0 -11000.0 0.0
1223 -32500.0 -10500.0 72.239283
1224 -32500.0 -10000.0 61.321621
1225 -32500.0 -9500.0 57.557579
1226 -32500.0 -9000.0 55.306263
1227 -32500.0 -8500.0 53.717691
1228 -32500.0 -8000.0 52.5749
1229 -32500.0 -7500.0 51.741532
1230 -32500.0 -7000.0 50.97019
1231 -32500.0 -6500.0 50.447973
1232 -32500.0 -6000.0 49.89161
1233 -32500.0 -5500.0 49.475023
1234 -32500.0 -5000.0 49.049982
1235 -32500.0 -4500.0 48.652977
1236 -32500.0 -4000.0 48.224638
1237 -32500.0 -3500.0 47.850117
1238 -32500.0 -3000.0 47.491118
1239 -32500.0 -2500.0 47.078806
1240 -32500.0 -2000.0 46.691305
1241 -32500.0 -1500.0 46.297386
1242 -32500.0 -1000.0 45.84504
1243 -32500.0 -500.0 45.438073
1244 -32500.0 0.0 44.914855
1245 -32500.0 500.0 44.46316
1246 -32500.0 1000.0 43.92392
1247 -32500.0 1500.0 43.507348
1248 -32500.0 2000.0 42.980857
1249 -32500.0 2500.0 42.498779
1250 -32500.0 3000.0 42.08488
1251 -32500.0 3500.0 41.743276
1252 -32500.0 4000.0 41.427466
1253 -32500.0 4500.0 41.107584
1254 -32500.0 5000.0 40.85957
1255 -32500.0 5500.0 40.702127
1256 -32500.0 6000.0 40.563718
1257 -32500.0 6500.0 40.563718
1258 -32500.0 7000.0 40.634269
1259 -32500.0 7500.0 40.782628
1260 -32500.0 8000.0 41.025872
1261 -32500.0 8500.0 41.427466
1262 -32500.0 9000.0 41.995011
1263 -32500.0 9500.0 42.743902
1264 -32500.0 10000.0 43.671713
1265 -32500.0 10500.0 44.914855
1266 -32500.0 11000.0 46.443177
1267 -32500.0 11500.0 48.367474
1268 -32500.0 12000.0 50.810401
1269 -32500.0 12500.0 54.204327
1270 -32500.0 13000.0 60.624521
1271 -32500.0 13500.0 97.827748
1272 -32500.0 14000.0 0.0
1273 -32500.0 14500.0 0.0
1274 -32500.0 15000.0 0.0
1275 -32500.0 15500.0 0.0
1276 -32500.0 16000.0 0.0
1277 -32500.0 16500.0 0.0
1278 -32500.0 17000.0 0.0
1279 -32500.0 17500.0 0.0
1280 -32500.0 18000.0 0.0
1281 -32500.0 18500.0 0.0
1282 -32500.0 19000.0 0.0
1283 -32500.0 19500.0 0.0
1284 -32500.0 20000.0 0.0
1285 -32000.0 -20000.0 0.0
1286 -32000.0 -19500.0 0.0
1287 -32000.0 -19000.0 0.0
1288 -32000.0 -18500.0 0.0
1289 -32000.0 -18000.0 0.0
1290 -32000.0 -17500.0 0.0
1291 -32000.0 -17000.0 0.0
1292 -32000.0 -16500.0 0.0
1293 -32000.0 -16000.0 0.0
1294 -32000.0 -15500.0 0.0
1295 -32000.0 -15000.0 0.0
1296 -32000.0 -14500.0 0.0
1297 -32000.0 -14000.0 0.0
1298 -32000.0 -13500.0 67.171957
1299 -32000.0 -13000.0 56.580946
1300 -32000.0 -12500.0 53.053156
1301 -32000.0 -12000.0 51.237997
1302 -32000.0 -11500.0 50.122486
1303 -32000.0 -11000.0 49.406135
1304 -32000.0 -10500.0 48.794828
1305 -32000.0 -10000.0 48.367474
1306 -32000.0 -9500.0 47.934339
1307 -32000.0 -9000.0 47.566607
1308 -32000.0 -8500.0 47.154728
1309 -32000.0 -8000.0 46.778237
1310 -32000.0 -7500.0 46.443177
1311 -32000.0 -7000.0 46.072737
1312 -32000.0 -6500.0 45.691008
1313 -32000.0 -6000.0 45.354887
1314 -32000.0 -5500.0 44.978316
1315 -32000.0 -5000.0 44.533843
1316 -32000.0 -4500.0 44.136684
1317 -32000.0 -4000.0 43.755866
1318 -32000.0 -3500.0 43.278422
1319 -32000.0 -3000.0 42.898825
1320 -32000.0 -2500.0 42.409602
1321 -32000.0 -2000.0 41.912096
1322 -32000.0 -1500.0 41.427466
1323 -32000.0 -1000.0 40.85957
1324 -32000.0 -500.0 40.308334
1325 -32000.0 0.0 39.766018
1326 -32000.0 500.0 39.182775
1327 -32000.0 1000.0 38.601287
1328 -32000.0 1500.0 38.037562
1329 -32000.0 2000.0 37.520831
1330 -32000.0 2500.0 37.030263
1331 -32000.0 3000.0 36.611976
1332 -32000.0 3500.0 36.189114
1333 -32000.0 4000.0 35.862673
1334 -32000.0 4500.0 35.627529
1335 -32000.0 5000.0 35.420134
1336 -32000.0 5500.0 35.268605
1337 -32000.0 6000.0 35.10507
1338 -32000.0 6500.0 35.032867
1339 -32000.0 7000.0 34.956715
1340 -32000.0 7500.0 34.956715
1341 -32000.0 8000.0 34.956715
1342 -32000.0 8500.0 35.032867
1343 -32000.0 9000.0 35.177237
1344 -32000.0 9500.0 35.343327
1345 -32000.0 10000.0 35.563227
1346 -32000.0 10500.0 35.862673
1347 -32000.0 11000.0 36.278176
1348 -32000.0 11500.0 36.867621
1349 -32000.0 12000.0 37.78053
1350 -32000.0 12500.0 39.182775
1351 -32000.0 13000.0 41.427466
1352 -32000.0 13500.0 44.533843
1353 -32000.0 14000.0 48.58142
1354 -32000.0 14500.0 54.358771
1355 -32000.0 15000.0 72.239283
1356 -32000.0 15500.0 0.0
1357 -32000.0 16000.0 0.0
1358 -32000.0 16500.0 0.0
1359 -32000.0 17000.0 0.0
1360 -32000.0 17500.0 0.0
1361 -32000.0 18000.0 0.0
1362 -32000.0 18500.0 0.0
1363 -32000.0 19000.0 0.0
1364 -32000.0 19500.0 0.0
1365 -32000.0 20000.0 0.0
1366 -31500.0 -20000.0 0.0
1367 -31500.0 -19500.0 0.0
1368 -31500.0 -19000.0 0.0
1369 -31500.0 -18500.0 0.0
1370 -31500.0 -18000.0 0.0
1371 -31500.0 -17500.0 0.0
1372 -31500.0 -17000.0 0.0
1373 -31500.0 -16500.0 0.0
1374 -31500.0 -16000.0 0.0
1375 -31500.0 -15500.0 0.0
1376 -31500.0 -15000.0 64.275669
1377 -31500.0 -14500.0 53.341162
1378 -31500.0 -14000.0 50.51966
1379 -31500.0 -13500.0 49.285987
1380 -31500.0 -13000.0 48.58142
1381 -31500.0 -12500.0 48.085965
1382 -31500.0 -12000.0 47.641164
1383 -31500.0 -11500.0 47.225285
1384 -31500.0 -11000.0 46.853511
1385 -31500.0 -10500.0 46.527962
1386 -31500.0 -10000.0 46.145156
1387 -31500.0 -9500.0 45.760089
1388 -31500.0 -9000.0 45.354887
1389 -31500.0 -8500.0 44.978316
1390 -31500.0 -8000.0 44.619216
1391 -31500.0 -7500.0 44.21871
1392 -31500.0 -7000.0 43.755866
1393 -31500.0 -6500.0 43.350321
1394 -31500.0 -6000.0 42.898825
1395 -31500.0 -5500.0 42.498779
1396 -31500.0 -5000.0 42.08488
1397 -31500.0 -4500.0 41.588001
1398 -31500.0 -4000.0 41.107584
1399 -31500.0 -3500.0 40.634269
1400 -31500.0 -3000.0 40.149473
1401 -31500.0 -2500.0 39.625055
1402 -31500.0 -2000.0 39.106117
1403 -31500.0 -1500.0 38.5251
1404 -31500.0 -1000.0 37.955086
1405 -31500.0 -500.0 37.442794
1406 -31500.0 0.0 36.867621
1407 -31500.0 500.0 36.374126
1408 -31500.0 1000.0 35.798609
1409 -31500.0 1500.0 35.343327
1410 -31500.0 2000.0 34.956715
1411 -31500.0 2500.0 34.525997
1412 -31500.0 3000.0 34.19257
1413 -31500.0 3500.0 34.012362
1414 -31500.0 4000.0 33.762927
1415 -31500.0 4500.0 33.595058
1416 -31500.0 5000.0 33.51494
1417 -31500.0 5500.0 33.437363
1418 -31500.0 6000.0 33.356043
1419 -31500.0 6500.0 33.286594
1420 -31500.0 7000.0 33.219344
1421 -31500.0 7500.0 33.219344
1422 -31500.0 8000.0 33.219344
1423 -31500.0 8500.0 33.286594
1424 -31500.0 9000.0 33.356043
1425 -31500.0 9500.0 33.437363
1426 -31500.0 10000.0 33.51494
1427 -31500.0 10500.0 33.595058
1428 -31500.0 11000.0 33.762927
1429 -31500.0 11500.0 34.012362
1430 -31500.0 12000.0 34.27257
1431 -31500.0 12500.0 34.597989
1432 -31500.0 13000.0 35.10507
1433 -31500.0 13500.0 35.862673
1434 -31500.0 14000.0 37.10814
1435 -31500.0 14500.0 39.766018
1436 -31500.0 15000.0 44.772979
1437 -31500.0 15500.0 52.220971
1438 -31500.0 16000.0 0.0
1439 -31500.0 16500.0 0.0
1440 -31500.0 17000.0 0.0
1441 -31500.0 17500.0 0.0
1442 -31500.0 18000.0 0.0
1443 -31500.0 18500.0 0.0
1444 -31500.0 19000.0 0.0
1445 -31500.0 19500.0 0.0
1446 -31500.0 20000.0 0.0
1447 -31000.0 -20000.0 0.0
1448 -31000.0 -19500.0 0.0
1449 -31000.0 -19000.0 0.0
1450 -31000.0 -18500.0 0.0
1451 -31000.0 -18000.0 0.0
1452 -31000.0 -17500.0 0.0
1453 -31000.0 -17000.0 0.0
1454 -31000.0 -16500.0 0.0
1455 -31000.0 -16000.0 0.0
1456 -31000.0 -15500.0 53.053156
1457 -31000.0 -15000.0 49.802548
1458 -31000.0 -14500.0 48.652977
1459 -31000.0 -14000.0 48.012607
1460 -31000.0 -13500.0 47.566607
1461 -31000.0 -13000.0 47.154728
1462 -31000.0 -12500.0 46.778237
1463 -31000.0 -12000.0 46.36958
1464 -31000.0 -11500.0 45.989114
1465 -31000.0 -11000.0 45.600255
1466 -31000.0 -10500.0 45.280128
1467 -31000.0 -10000.0 44.839966
1468 -31000.0 -9500.0 44.46316
1469 -31000.0 -9000.0 44.062355
1470 -31000.0 -8500.0 43.671713
1471 -31000.0 -8000.0 43.19982
1472 -31000.0 -7500.0 42.808865
1473 -31000.0 -7000.0 42.330216
1474 -31000.0 -6500.0 41.912096
1475 -31000.0 -6000.0 41.427466
1476 -31000.0 -5500.0 41.025872
1477 -31000.0 -5000.0 40.484315
1478 -31000.0 -4500.0 39.991487
1479 -31000.0 -4000.0 39.539442
1480 -31000.0 -3500.0 39.023558
1481 -31000.0 -3000.0 38.442366
1482 -31000.0 -2500.0 37.955086
1483 -31000.0 -2000.0 37.442794
1484 -31000.0 -1500.0 36.867621
1485 -31000.0 -1000.0 36.374126
1486 -31000.0 -500.0 35.798609
1487 -31000.0 0.0 35.268605
1488 -31000.0 500.0 34.781503
1489 -31000.0 1000.0 34.356644
1490 -31000.0 1500.0 33.935063
1491 -31000.0 2000.0 33.595058
1492 -31000.0 2500.0 33.356043
1493 -31000.0 3000.0 33.14188
1494 -31000.0 3500.0 32.940409
1495 -31000.0 4000.0 32.79213
1496 -31000.0 4500.0 32.717216
1497 -31000.0 5000.0 32.648159
1498 -31000.0 5500.0 32.512338
1499 -31000.0 6000.0 32.512338
1500 -31000.0 6500.0 32.448384
1501 -31000.0 7000.0 32.448384
1502 -31000.0 7500.0 32.448384
1503 -31000.0 8000.0 32.448384
1504 -31000.0 8500.0 32.448384
1505 -31000.0 9000.0 32.512338
1506 -31000.0 9500.0 32.512338
1507 -31000.0 10000.0 32.648159
1508 -31000.0 10500.0 32.717216
1509 -31000.0 11000.0 32.79213
1510 -31000.0 11500.0 32.940409
1511 -31000.0 12000.0 33.14188
1512 -31000.0 12500.0 33.356043
1513 -31000.0 13000.0 33.595058
1514 -31000.0 13500.0 34.012362
1515 -31000.0 14000.0 34.444957
1516 -31000.0 14500.0 35.177237
1517 -31000.0 15000.0 36.447005
1518 -31000.0 15500.0 39.922408
1519 -31000.0 16000.0 48.794828
1520 -31000.0 16500.0 0.0
1521 -31000.0 17000.0 0.0
1522 -31000.0 17500.0 0.0
1523 -31000.0 18000.0 0.0
1524 -31000.0 18500.0 0.0
1525 -31000.0 19000.0 0.0
1526 -31000.0 19500.0 0.0
1527 -31000.0 20000.0 0.0
1528 -30500.0 -20000.0 0.0
1529 -30500.0 -19500.0 0.0
1530 -30500.0 -19000.0 0.0
1531 -30500.0 -18500.0 0.0
1532 -30500.0 -18000.0 0.0
1533 -30500.0 -17500.0 0.0
1534 -30500.0 -17000.0 0.0
1535 -30500.0 -16500.0 0.0
1536 -30500.0 -16000.0 56.181819
1537 -30500.0 -15500.0 49.049982
1538 -30500.0 -15000.0 47.934339
1539 -30500.0 -14500.0 47.4268
1540 -30500.0 -14000.0 47.003516
1541 -30500.0 -13500.0 46.609648
1542 -30500.0 -13000.0 46.297386
1543 -30500.0 -12500.0 45.915429
1544 -30500.0 -12000.0 45.521461
1545 -30500.0 -11500.0 45.124263
1546 -30500.0 -11000.0 44.772979
1547 -30500.0 -10500.0 44.378669
1548 -30500.0 -10000.0 43.92392
1549 -30500.0 -9500.0 43.507348
