Benchmark: bp4-qd (Strike-Slip Fault in a 3D Wholespace)
2.018104054586E+10 20.6977 -2.735398288527E-002 -8.88594 -10.9999 -2.636796803965E+001 2.028191822119E-001 7.725709698047E+000
2.018104054601E+10 20.6977 -2.735398288370E-002 -8.87881 -10.978 -2.638842320336E+001 2.100091013393E-001 7.725709697116E+000
2.018104054615E+10 20.6977 -2.735398288217E-002 -8.87196 -10.954 -2.640808688454E+001 2.186264141367E-001 7.725709696223E+000
2.018104054630E+10 20.6977 -2.735398288046E-002 -8.86455 -10.9396 -2.642939060160E+001 2.223307460509E-001 7.725709695239E+000
2.018104054643E+10 20.6977 -2.735398287894E-002 -8.8582 -10.9334 -2.644765887507E+001 2.224200157321E-001 7.725709694347E+000
2.018104054659E+10 20.6977 -2.735398287708E-002 -8.85065 -10.9234 -2.646937172435E+001 2.238775413980E-001 7.725709693241E+000
2.018104054675E+10 20.6977 -2.735398287521E-002 -8.84318 -10.9102 -2.649086000425E+001 2.270244882197E-001 7.725709692116E+000
2.018104054690E+10 20.6977 -2.735398287334E-002 -8.83586 -10.8983 -2.651190617862E+001 2.295882590144E-001 7.725709690986E+000
2.018104054702E+10 20.6977 -2.735398287169E-002 -8.82939 -10.8873 -2.653050056528E+001 2.321764485050E-001 7.725709689979E+000
2.018104054716E+10 20.6977 -2.735398286984E-002 -8.82204 -10.8687 -2.655160996091E+001 2.384841243966E-001 7.725709688852E+000
2.018104054731E+10 20.6977 -2.735398286777E-002 -8.81391 -10.8455 -2.657493396036E+001 2.470821683364E-001 7.725709687612E+000
2.018104054747E+10 20.6977 -2.735398286554E-002 -8.80529 -10.8273 -2.659969006106E+001 2.528519247044E-001 7.725709686289E+000
2.018104054763E+10 20.6977 -2.735398286311E-002 -8.79603 -10.8147 -2.662633084978E+001 2.550547752793E-001 7.725709684839E+000
2.018104054777E+10 20.6977 -2.735398286089E-002 -8.78775 -10.8063 -2.665016498164E+001 2.553565506575E-001 7.725709683496E+000
2.018104054792E+10 20.6977 -2.735398285859E-002 -8.77932 -10.8002 -2.667441367703E+001 2.542233736187E-001 7.725709682076E+000
2.018104054807E+10 20.6977 -2.735398285610E-002 -8.7704 -10.7953 -2.670013050134E+001 2.521317951766E-001 7.725709680502E+000
2.018104054824E+10 20.6977 -2.735398285347E-002 -8.76123 -10.7916 -2.672654849581E+001 2.491844038015E-001 7.725709678793E+000
2.018104054840E+10 20.6977 -2.735398285088E-002 -8.75233 -10.7858 -2.675218514722E+001 2.476522410155E-001 7.725709677066E+000
2.018104054854E+10 20.6977 -2.735398284854E-002 -8.74437 -10.7794 -2.677508580159E+001 2.470141646069E-001 7.725709675481E+000
2.018104054867E+10 20.6977 -2.735398284631E-002 -8.73681 -10.7752 -2.679685921194E+001 2.453079620319E-001 7.725709673934E+000
2.018104054882E+10 20.6977 -2.735398284381E-002 -8.7284 -10.7709 -2.682110012841E+001 2.432302648569E-001 7.725709672162E+000
2.018104054896E+10 20.6977 -2.735398284142E-002 -8.72042 -10.7664 -2.684406803604E+001 2.414879644818E-001 7.725709670440E+000
2.018104054912E+10 20.6977 -2.735398283866E-002 -8.71122 -10.7623 -2.687056973321E+001 2.388632325866E-001 7.725709668398E+000
2.018104054927E+10 20.6977 -2.735398283613E-002 -8.70284 -10.7594 -2.689470892590E+001 2.361348420555E-001 7.725709666483E+000
2.018104054940E+10 20.6977 -2.735398283381E-002 -8.69516 -10.7567 -2.691685828311E+001 2.336162404224E-001 7.725709664681E+000
2.018104054953E+10 20.6977 -2.735398283150E-002 -8.6875 -10.7548 -2.693890617930E+001 2.307391432678E-001 7.725709662843E+000
2.018104054968E+10 20.6977 -2.735398282893E-002 -8.67902 -10.7527 -2.696335991610E+001 2.275377846045E-001 7.725709660755E+000
2.018104054982E+10 20.6977 -2.735398282644E-002 -8.67075 -10.7491 -2.698717789537E+001 2.253412098576E-001 7.725709658680E+000
2.018104054996E+10 20.6977 -2.735398282384E-002 -8.66206 -10.7441 -2.701218950523E+001 2.236170070404E-001 7.725709656471E+000
2.018104055010E+10 20.6977 -2.735398282133E-002 -8.65363 -10.7398 -2.703646612517E+001 2.216905232888E-001 7.725709654296E+000
2.018104055021E+10 20.6977 -2.735398281925E-002 -8.64662 -10.7366 -2.705667792223E+001 2.199565996654E-001 7.725709652457E+000
2.018104055033E+10 20.6977 -2.735398281708E-002 -8.6393 -10.7333 -2.707775369015E+001 2.180560375232E-001 7.725709650510E+000
2.018104055047E+10 20.6977 -2.735398281451E-002 -8.63061 -10.7305 -2.710278646167E+001 2.153367308032E-001 7.725709648152E+000
2.018104055059E+10 20.6977 -2.735398281231E-002 -8.62318 -10.7289 -2.712419476849E+001 2.126437216832E-001 7.725709646089E+000
2.018104055074E+10 20.6977 -2.735398280949E-002 -8.61368 -10.727 -2.715157299810E+001 2.091761937380E-001 7.725709643382E+000
2.018104055091E+10 20.6977 -2.735398280626E-002 -8.60279 -10.7255 -2.718294392363E+001 2.049270307101E-001 7.725709640178E+000
2.018104055106E+10 20.6977 -2.735398280341E-002 -8.59325 -10.7252 -2.721041706814E+001 2.008150212863E-001 7.725709637272E+000
2.018104055123E+10 20.6977 -2.735398280029E-002 -8.58281 -10.7249 -2.724051382502E+001 1.964125387317E-001 7.725709633976E+000
2.018104055138E+10 20.6977 -2.735398279742E-002 -8.57326 -10.7252 -2.726802245281E+001 1.921817593947E-001 7.725709630856E+000
2.018104055157E+10 20.6977 -2.735398279387E-002 -8.56146 -10.7264 -2.730201979128E+001 1.867659678642E-001 7.725709626848E+000
2.018104055173E+10 20.6977 -2.735398279093E-002 -8.55168 -10.7271 -2.733018947093E+001 1.824873635572E-001 7.725709623397E+000
2.018104055187E+10 20.6977 -2.735398278816E-002 -8.5425 -10.7285 -2.735666184194E+001 1.782766451488E-001 7.725709620045E+000
2.018104055204E+10 20.6977 -2.735398278497E-002 -8.53194 -10.7302 -2.738707138155E+001 1.734896296611E-001 7.725709616055E+000
2.018104055220E+10 20.6977 -2.735398278211E-002 -8.52249 -10.7321 -2.741430453774E+001 1.692024832364E-001 7.725709612351E+000
2.018104055235E+10 20.6977 -2.735398277926E-002 -8.51306 -10.7352 -2.744146436542E+001 1.645455550519E-001 7.725709608525E+000
2.018104055252E+10 20.6977 -2.735398277627E-002 -8.50317 -10.7388 -2.746995014658E+001 1.596582431250E-001 7.725709604355E+000
2.018104055269E+10 20.6977 -2.735398277313E-002 -8.49283 -10.7437 -2.749976513756E+001 1.543436790696E-001 7.725709599808E+000
2.018104055287E+10 20.6977 -2.735398276986E-002 -8.48202 -10.75 -2.753089926116E+001 1.485490343129E-001 7.725709594842E+000
2.018104055302E+10 20.6977 -2.735398276723E-002 -8.47333 -10.7552 -2.755592933768E+001 1.439964062853E-001 7.725709590677E+000
2.018104055318E+10 20.6977 -2.735398276440E-002 -8.46398 -10.7621 -2.758286906110E+001 1.388506615512E-001 7.725709586012E+000
2.018104055334E+10 20.6977 -2.735398276170E-002 -8.45504 -10.7689 -2.760863417215E+001 1.340261629663E-001 7.725709581362E+000
2.018104055347E+10 20.6977 -2.735398275945E-002 -8.44758 -10.7747 -2.763010773803E+001 1.300882083985E-001 7.725709577342E+000
2.018104055360E+10 20.6977 -2.735398275727E-002 -8.44034 -10.7812 -2.765096706712E+001 1.261387774203E-001 7.725709573308E+000
2.018104055374E+10 20.6977 -2.735398275497E-002 -8.43265 -10.788 -2.767311877407E+001 1.220994426510E-001 7.725709568878E+000
2.018104055388E+10 20.6977 -2.735398275285E-002 -8.42555 -10.7942 -2.769357008880E+001 1.185006020915E-001 7.725709564655E+000
2.018104055400E+10 20.6977 -2.735398275078E-002 -8.41859 -10.8011 -2.771363144652E+001 1.148677571146E-001 7.725709560387E+000
2.018104055415E+10 20.6977 -2.735398274858E-002 -8.41111 -10.8084 -2.773515879737E+001 1.111020216313E-001 7.725709555664E+000
2.018104055428E+10 20.6977 -2.735398274654E-002 -8.40414 -10.8151 -2.775522275262E+001 1.077387003025E-001 7.725709551128E+000
2.018104055441E+10 20.6977 -2.735398274458E-002 -8.39738 -10.8225 -2.777469597211E+001 1.043676008396E-001 7.725709546603E+000
2.018104055456E+10 20.6977 -2.735398274229E-002 -8.38944 -10.8312 -2.779758457167E+001 1.005276416507E-001 7.725709541122E+000
2.018104055470E+10 20.6977 -2.735398274021E-002 -8.38214 -10.8391 -2.781858226751E+001 9.713031700918E-002 7.725709535939E+000
2.018104055483E+10 20.6977 -2.735398273839E-002 -8.37567 -10.8472 -2.783723831542E+001 9.399438210934E-002 7.725709531207E+000
2.018104055498E+10 20.6977 -2.735398273634E-002 -8.3683 -10.8563 -2.785845320072E+001 9.055888169858E-002 7.725709525676E+000
2.018104055512E+10 20.6977 -2.735398273439E-002 -8.36121 -10.8654 -2.787887992151E+001 8.732188263071E-002 7.725709520198E+000
2.018104055525E+10 20.6977 -2.735398273256E-002 -8.35448 -10.8751 -2.789824953999E+001 8.412415387341E-002 7.725709514859E+000
2.018104055538E+10 20.6977 -2.735398273089E-002 -8.34821 -10.8842 -2.791630559512E+001 8.125958959652E-002 7.725709509751E+000
2.018104055551E+10 20.6977 -2.735398272925E-002 -8.34201 -10.8935 -2.793415455560E+001 7.846154909179E-002 7.725709504574E+000
2.018104055563E+10 20.6977 -2.735398272765E-002 -8.33587 -10.904 -2.795184466271E+001 7.555578141110E-002 7.725709499314E+000
2.018104055577E+10 20.6977 -2.735398272601E-002 -8.32944 -10.9152 -2.797033562016E+001 7.260127318024E-002 7.725709493669E+000
2.018104055589E+10 20.6977 -2.735398272448E-002 -8.32337 -10.9262 -2.798783152482E+001 6.984665713091E-002 7.725709488185E+000
2.018104055604E+10 20.6977 -2.735398272282E-002 -8.31666 -10.9402 -2.800715363438E+001 6.663798788762E-002 7.725709481960E+000
2.018104055617E+10 20.6977 -2.735398272126E-002 -8.31018 -10.9542 -2.802581234636E+001 6.361259435947E-002 7.725709475769E+000
2.018104055632E+10 20.6977 -2.735398271971E-002 -8.30366 -10.9693 -2.804456910284E+001 6.055781549275E-002 7.725709469358E+000
2.018104055643E+10 20.6977 -2.735398271852E-002 -8.29853 -10.983 -2.805934677797E+001 5.802464278984E-002 7.725709464167E+000
2.018104055656E+10 20.6977 -2.735398271715E-002 -8.29248 -10.9996 -2.807675714917E+001 5.511399188777E-002 7.725709457882E+000
2.018104055670E+10 20.6977 -2.735398271583E-002 -8.28651 -11.0171 -2.809395019507E+001 5.223704171144E-002 7.725709451488E+000
2.018104055683E+10 20.6977 -2.735398271462E-002 -8.28087 -11.0362 -2.811019946029E+001 4.938272302624E-002 7.725709445261E+000
2.018104055696E+10 20.6977 -2.735398271344E-002 -8.27518 -11.056 -2.812658057977E+001 4.659238373205E-002 7.725709438789E+000
2.018104055710E+10 20.6977 -2.735398271217E-002 -8.26893 -11.0796 -2.814456769428E+001 4.352206787328E-002 7.725709431443E+000
2.018104055723E+10 20.6977 -2.735398271112E-002 -8.26354 -11.1028 -2.816009899299E+001 4.077342280701E-002 7.725709424882E+000
2.018104055737E+10 20.6977 -2.735398271011E-002 -8.25817 -11.1265 -2.817555930335E+001 3.815477836948E-002 7.725709418130E+000
2.018104055751E+10 20.6977 -2.735398270909E-002 -8.25252 -11.154 -2.819180489864E+001 3.537348897142E-002 7.725709410778E+000
2.018104055765E+10 20.6977 -2.735398270811E-002 -8.24686 -11.185 -2.820810897928E+001 3.252308047293E-002 7.725709403111E+000
2.018104055780E+10 20.6977 -2.735398270716E-002 -8.24111 -11.2179 -2.822465786215E+001 2.977175731731E-002 7.725709394998E+000
2.018104055794E+10 20.6977 -2.735398270634E-002 -8.23589 -11.2523 -2.823969281152E+001 2.719351979562E-002 7.725709387310E+000
2.018104055808E+10 20.6977 -2.735398270560E-002 -8.23091 -11.2881 -2.825401147767E+001 2.476779005292E-002 7.725709379678E+000
2.018104055826E+10 20.6977 -2.735398270475E-002 -8.22485 -11.3354 -2.827146471769E+001 2.191839896252E-002 7.725709369924E+000
2.018104055843E+10 20.6977 -2.735398270398E-002 -8.21892 -11.3907 -2.828853329540E+001 1.904830330050E-002 7.725709359850E+000
2.018104055860E+10 20.6977 -2.735398270335E-002 -8.21361 -11.4448 -2.830382306350E+001 1.662159407783E-002 7.725709350314E+000
2.018104055878E+10 20.6977 -2.735398270274E-002 -8.20796 -11.5147 -2.832008864226E+001 1.397348134900E-002 7.725709339572E+000
2.018104055899E+10 20.6977 -2.735398270216E-002 -8.20177 -11.6043 -2.833789445862E+001 1.121505334618E-002 7.725709327004E+000
2.018104055922E+10 20.6977 -2.735398270165E-002 -8.19539 -11.7259 -2.835626764756E+001 8.358166007625E-003 7.725709313014E+000
2.018104055945E+10 20.6977 -2.735398270128E-002 -8.18937 -11.8771 -2.837360538046E+001 5.822946080243E-003 7.725709298693E+000
2.018104055974E+10 20.6977 -2.735398270100E-002 -8.18248 -12.1714 -2.839341028760E+001 2.912849880253E-003 7.725709280737E+000
2.018104056005E+10 20.6977 -2.735398270089E-002 -8.17568 -13.3475 -2.841300500833E+001 1.913094932814E-004 7.725709260926E+000
2.018104056044E+10 20.6977 -2.735398270100E-002 -8.16816 -12.21 -2.843463887112E+001 -2.582348265177E-003 7.725709236067E+000
2.018104056082E+10 20.6977 -2.735398270135E-002 -8.16153 -11.9312 -2.845371772651E+001 -4.835440665798E-003 7.725709210776E+000
2.018104056140E+10 20.6977 -2.735398270223E-002 -8.15299 -11.7346 -2.847829506293E+001 -7.463380202868E-003 7.725709171781E+000
2.018104056235E+10 20.6977 -2.735398270435E-002 -8.14213 -11.5929 -2.850957098968E+001 -1.009772660020E-002 7.725709106090E+000
2.018104056391E+10 20.6977 -2.735398270885E-002 -8.1299 -11.5084 -2.854476226873E+001 -1.193976080220E-002 7.725708994353E+000
2.018104056708E+10 20.6977 -2.735398271932E-002 -8.11486 -11.4637 -2.858803892585E+001 -1.280265574124E-002 7.725708760335E+000
2.018104057472E+10 20.6977 -2.735398274660E-002 -8.09531 -11.4376 -2.864430497245E+001 -1.302296889317E-002 7.725708169604E+000
2.018104059094E+10 20.6977 -2.735398280667E-002 -8.07772 -11.4275 -2.869495432516E+001 -1.282387026426E-002 7.725706854607E+000
2.018104063135E+10 20.6977 -2.735398295928E-002 -8.06247 -11.4196 -2.873881650212E+001 -1.262877309621E-002 7.725703438887E+000
2.018104074248E+10 20.6977 -2.735398338823E-002 -8.04716 -11.4076 -2.878287455318E+001 -1.255161188968E-002 7.725693683812E+000
2.018104101237E+10 20.6977 -2.735398446901E-002 -8.03005 -11.39 -2.883207955496E+001 -1.258606193209E-002 7.725669010855E+000
2.018104168088E+10 20.6977 -2.735398725056E-002 -8.01199 -11.3741 -2.888398226420E+001 -1.254750938943E-002 7.725605109593E+000
2.018104336172E+10 20.6977 -2.735399455775E-002 -7.98648 -11.3504 -2.895714014468E+001 -1.252813121183E-002 7.725435704307E+000
2.018104737008E+10 20.6978 -2.735401332369E-002 -7.94618 -11.3136 -2.907247460517E+001 -1.247661728098E-002 7.724996084857E+000
2.018105527621E+10 20.6978 -2.735405343994E-002 -7.90372 -11.2788 -2.919324316369E+001 -1.230788896034E-002 7.724034647387E+000
2.018107056604E+10 20.698 -2.735413870418E-002 -7.85463 -11.2313 -2.933143713930E+001 -1.232278582075E-002 7.721959146777E+000
2.018109606147E+10 20.6984 -2.735430052039E-002 -7.78888 -11.1651 -2.951474335007E+001 -1.241171091838E-002 7.717988503893E+000
2.018114433539E+10 20.6993 -2.735467693342E-002 -7.6804 -11.0581 -2.981300491115E+001 -1.249442401746E-002 7.708667701557E+000
2.018121628152E+10 20.7011 -2.735541192810E-002 -7.54743 -10.9267 -3.016805960373E+001 -1.259673100630E-002 7.690176989325E+000
2.018133161398E+10 20.7055 -2.735726357624E-002 -7.29408 -10.6598 -3.082789252902E+001 -1.327977815160E-002 7.643826969069E+000
2.018151233144E+10 20.7216 -2.736436751836E-002 -6.8631 -10.217 -3.180927603973E+001 -1.408181773127E-002 7.470727959728E+000
2.018183518384E+10 20.7876 -2.739267956749E-002 -6.62241 -10.0099 -3.144584000531E+001 -1.288329329514E-002 6.765032890209E+000
2.018221189400E+10 20.8738 -2.742520240814E-002 -6.67775 -10.1386 -3.002282001978E+001 -1.038902465946E-002 5.920680826082E+000
2.018279821907E+10 20.9733 -2.745707379366E-002 -6.87782 -10.4007 -2.879516375429E+001 -8.638877935222E-003 5.485169240356E+000
2.018385387968E+10 21.0775 -2.748711844977E-002 -7.11829 -10.6715 -2.833826613681E+001 -7.927194505182E-003 5.642341679197E+000
2.018515886024E+10 21.1585 -2.750926126212E-002 -7.28704 -10.8603 -2.810934734014E+001 -7.508554446628E-003 5.813903187583E+000
2.018736086332E+10 21.2504 -2.753322981503E-002 -7.46383 -11.0583 -2.787259791065E+001 -7.091239949775E-003 5.995697910511E+000
2.019102482776E+10 21.3517 -2.755834195511E-002 -7.64443 -11.2615 -2.763040916787E+001 -6.673667985461E-003 6.181191834699E+000
2.019758611508E+10 21.4695 -2.758597540455E-002 -7.8376 -11.4794 -2.737138346508E+001 -6.243763653012E-003 6.379600090472E+000
2.021141937347E+10 21.6221 -2.761964060209E-002 -8.06242 -11.7331 -2.707062273560E+001 -5.778976396664E-003 6.611011509536E+000
2.023715322102E+10 21.7926 -2.765490434462E-002 -8.28028 -11.9776 -2.678051983781E+001 -5.376683626973E-003 6.836123231880E+000
2.027248687486E+10 21.9442 -2.768463895056E-002 -8.4455 -12.1622 -2.656163166206E+001 -5.099736891547E-003 7.007613386443E+000
2.030753098301E+10 22.055 -2.770560601556E-002 -8.55039 -12.2793 -2.642323347473E+001 -4.933187570095E-003 7.116864524263E+000
2.034769705527E+10 22.1571 -2.772449387204E-002 -8.63591 -12.3729 -2.631082723806E+001 -4.821115714075E-003 7.206221652199E+000
2.039488607445E+10 22.257 -2.774261322590E-002 -8.70973 -12.4558 -2.621423958083E+001 -4.704361323197E-003 7.283649093844E+000
2.044152675028E+10 22.3422 -2.775777255821E-002 -8.76546 -12.5179 -2.614157476467E+001 -4.622933365319E-003 7.342254759684E+000
2.049284343706E+10 22.4253 -2.777243775477E-002 -8.8142 -12.5694 -2.607798054114E+001 -4.582070452018E-003 7.393494310241E+000
2.054980125682E+10 22.5083 -2.778692025539E-002 -8.85823 -12.6188 -2.602025287745E+001 -4.516195735736E-003 7.439608530391E+000
2.060517784521E+10 22.5819 -2.779964389350E-002 -8.89415 -12.6573 -2.597292155346E+001 -4.481161465142E-003 7.477062864848E+000
2.067009971799E+10 22.6613 -2.781334445970E-002 -8.92997 -12.6946 -2.592567149187E+001 -4.457689394580E-003 7.514375715314E+000
2.074303808323E+10 22.7436 -2.782739751118E-002 -8.9639 -12.7341 -2.588109681658E+001 -4.393099773472E-003 7.549832780583E+000
2.081861004898E+10 22.8229 -2.784087069840E-002 -8.99351 -12.762 -2.584234060846E+001 -4.404128144977E-003 7.580897785311E+000
2.088851405920E+10 22.892 -2.785265396415E-002 -9.01716 -12.7853 -2.581132041191E+001 -4.402402999881E-003 7.605642733413E+000
2.095701324454E+10 22.9562 -2.786359498069E-002 -9.03779 -12.8063 -2.578405818334E+001 -4.393282664492E-003 7.627096355521E+000
2.101304401670E+10 23.0067 -2.787222869619E-002 -9.05319 -12.8179 -2.576361202884E+001 -4.428605325063E-003 7.643051625987E+000
2.109596698174E+10 23.0783 -2.788456348828E-002 -9.07387 -12.8385 -2.573618786962E+001 -4.424897028105E-003 7.664496498240E+000
2.117320457878E+10 23.1422 -2.789548141812E-002 -9.09103 -12.8599 -2.571358427568E+001 -4.377640775941E-003 7.682393768125E+000
2.125136136231E+10 23.2044 -2.790613090591E-002 -9.10651 -12.8703 -2.569332359316E+001 -4.426066757422E-003 7.698636357788E+000
2.133930666138E+10 23.272 -2.791778695903E-002 -9.12204 -12.8863 -2.567303760545E+001 -4.418304592183E-003 7.714934286120E+000
2.143317903516E+10 23.3416 -2.792972297821E-002 -9.13683 -12.9035 -2.565364765301E+001 -4.390393444925E-003 7.730424328370E+000
2.152024313663E+10 23.4043 -2.794051367745E-002 -9.14915 -12.9108 -2.563749560053E+001 -4.438619985836E-003 7.743336379149E+000
2.161062504368E+10 23.4675 -2.795141071724E-002 -9.16061 -12.9271 -2.562258795143E+001 -4.386860780802E-003 7.755415021827E+000
2.169798953028E+10 23.5272 -2.796161711713E-002 -9.17045 -12.9356 -2.560991345768E+001 -4.397640065784E-003 7.765868612548E+000
2.178279674718E+10 23.5839 -2.797144102845E-002 -9.17897 -12.9378 -2.559900175196E+001 -4.460486629177E-003 7.774948358297E+000
2.186144415920E+10 23.6356 -2.798041599463E-002 -9.18607 -12.9478 -2.558990998124E+001 -4.429157144526E-003 7.782532944014E+000
2.194326660082E+10 23.6885 -2.798958058040E-002 -9.19273 -12.9521 -2.558141743346E+001 -4.452013624511E-003 7.789662966921E+000
2.202675517023E+10 23.7416 -2.799890118421E-002 -9.19879 -12.9531 -2.557374570932E+001 -4.502397345616E-003 7.796199398553E+000
2.210898002252E+10 23.7933 -2.800797349438E-002 -9.20407 -12.9623 -2.556715385022E+001 -4.461497583152E-003 7.801940696110E+000
2.219257883756E+10 23.8453 -2.801704297811E-002 -9.20877 -12.965 -2.556135054260E+001 -4.480905012168E-003 7.807101305460E+000
2.228052347925E+10 23.8994 -2.802658452878E-002 -9.21306 -12.9657 -2.555609340773E+001 -4.516688676480E-003 7.811849379300E+000
2.236526542162E+10 23.9511 -2.803565759331E-002 -9.21664 -12.9755 -2.555175486351E+001 -4.452537773633E-003 7.815828146747E+000
2.243933401852E+10 23.9959 -2.804345856093E-002 -9.21934 -12.9778 -2.554853362455E+001 -4.455595234633E-003 7.818864834227E+000
2.252691671594E+10 24.0486 -2.805268794042E-002 -9.22202 -12.9779 -2.554542532146E+001 -4.481539696443E-003 7.821945389700E+000
2.259518649729E+10 24.0895 -2.805982392666E-002 -9.22374 -12.9841 -2.554350616408E+001 -4.435353141292E-003 7.823972086774E+000
2.267042422888E+10 24.1343 -2.806761095700E-002 -9.22528 -12.9841 -2.554185699445E+001 -4.451144776919E-003 7.825841647869E+000
2.273241274878E+10 24.1712 -2.807406944949E-002 -9.22629 -12.9805 -2.554084722021E+001 -4.497658002199E-003 7.827108931566E+000
2.280165637826E+10 24.2123 -2.808131083628E-002 -9.22715 -12.9819 -2.554007733573E+001 -4.492209369514E-003 7.828245545188E+000
2.286883700403E+10 24.2521 -2.808828087117E-002 -9.22772 -12.9851 -2.553968008159E+001 -4.465231482828E-003 7.829077742388E+000
2.293757987894E+10 24.2927 -2.809542439820E-002 -9.22805 -12.9811 -2.553962323442E+001 -4.509811109830E-003 7.829662461844E+000
2.299417223598E+10 24.3262 -2.810134465698E-002 -9.22812 -12.9806 -2.553983286659E+001 -4.516169120361E-003 7.829946694057E+000
2.305662395604E+10 24.3631 -2.810784828740E-002 -9.22802 -12.9848 -2.554031187865E+001 -4.471579725689E-003 7.830060926065E+000
2.312151404393E+10 24.4015 -2.811454212628E-002 -9.22771 -12.9871 -2.554105206824E+001 -4.445041012897E-003 7.829970549794E+000
2.318298167059E+10 24.4379 -2.812088754248E-002 -9.22725 -12.9853 -2.554196771132E+001 -4.458495720441E-003 7.829702083811E+000
2.324878657768E+10 24.477 -2.812767447776E-002 -9.22658 -12.9889 -2.554318396613E+001 -4.414838161115E-003 7.829227493006E+000
2.330661691392E+10 24.5113 -2.813358516263E-002 -9.22584 -12.9913 -2.554445915814E+001 -4.383304643943E-003 7.828654445250E+000
2.336552337900E+10 24.5464 -2.813959847154E-002 -9.22494 -12.99 -2.554596053139E+001 -4.387460969932E-003 7.827921883763E+000
2.343307418551E+10 24.5867 -2.814654518206E-002 -9.22372 -12.9865 -2.554794354326E+001 -4.411342546968E-003 7.826895830339E+000
2.350129353347E+10 24.6275 -2.815357465322E-002 -9.22228 -12.9871 -2.555023157912E+001 -4.390675604486E-003 7.825654649827E+000
2.356535859287E+10 24.666 -2.816020072473E-002 -9.22074 -12.9835 -2.555263073798E+001 -4.412174546177E-003 7.824301240501E+000
2.363179072919E+10 24.706 -2.816711751939E-002 -9.21896 -12.9815 -2.555537648797E+001 -4.415423867185E-003 7.822706942862E+000
2.370283322194E+10 24.749 -2.817452193032E-002 -9.21683 -12.9835 -2.555861106834E+001 -4.373912694963E-003 7.820785012357E+000
2.376493746483E+10 24.7868 -2.818096934898E-002 -9.21481 -12.9837 -2.556166234882E+001 -4.352317896306E-003 7.818923149051E+000
2.382112943347E+10 24.8211 -2.818679283440E-002 -9.21285 -12.9857 -2.556457784809E+001 -4.313442447226E-003 7.817100811291E+000
2.387023473333E+10 24.8513 -2.819186237396E-002 -9.21104 -12.9862 -2.556723743764E+001 -4.290532546653E-003 7.815407944031E+000
2.392825509950E+10 24.8871 -2.819784483565E-002 -9.20881 -12.9875 -2.557050761465E+001 -4.256467507209E-003 7.813294593784E+000
2.398714531005E+10 24.9236 -2.820391667590E-002 -9.20642 -12.9855 -2.557397438432E+001 -4.253156629873E-003 7.811030146909E+000
2.403915227069E+10 24.956 -2.820930378698E-002 -9.20422 -12.9833 -2.557717664454E+001 -4.253361667737E-003 7.808930392263E+000
2.408798670558E+10 24.9866 -2.821440459408E-002 -9.20206 -12.9794 -2.558030169582E+001 -4.271638220300E-003 7.806871756020E+000
2.413786882944E+10 25.018 -2.821963415932E-002 -9.19977 -12.98 -2.558361039262E+001 -4.243837401495E-003 7.804681834693E+000
2.418795011080E+10 25.0497 -2.822488585725E-002 -9.19738 -12.9783 -2.558706795850E+001 -4.237707777948E-003 7.802392661959E+000
2.423437342306E+10 25.0792 -2.822976984759E-002 -9.19507 -12.9781 -2.559041456323E+001 -4.217833340515E-003 7.800183991687E+000
2.428135611105E+10 25.1093 -2.823470235807E-002 -9.19263 -12.9805 -2.559394832756E+001 -4.171200791903E-003 7.797856782341E+000
2.432435554503E+10 25.137 -2.823917253565E-002 -9.19031 -12.9851 -2.559732346299E+001 -4.105935118430E-003 7.795640018428E+000
2.437485867987E+10 25.1697 -2.824441689843E-002 -9.18745 -12.9811 -2.560148511032E+001 -4.117185535267E-003 7.792920249220E+000
2.441255408171E+10 25.1942 -2.824835969126E-002 -9.18521 -12.9806 -2.560474613094E+001 -4.101458399445E-003 7.790800171802E+000
2.445668883225E+10 25.2231 -2.825297313059E-002 -9.18247 -12.9803 -2.560876093727E+001 -4.078710793484E-003 7.788208821409E+000
2.449930586694E+10 25.2512 -2.825745810281E-002 -9.17968 -12.9739 -2.561287163380E+001 -4.113598983979E-003 7.785580019676E+000
2.453477189850E+10 25.2747 -2.826126512532E-002 -9.17723 -12.9649 -2.561647591062E+001 -4.177054717860E-003 7.783286055946E+000
2.456933225364E+10 25.2977 -2.826502377392E-002 -9.17474 -12.9639 -2.562014547293E+001 -4.163179116405E-003 7.780950644321E+000
2.460799584730E+10 25.3237 -2.826921694532E-002 -9.17183 -12.9643 -2.562443175521E+001 -4.132648662220E-003 7.778215474400E+000
2.464743673679E+10 25.3503 -2.827352567013E-002 -9.16872 -12.9589 -2.562898991415E+001 -4.155090324960E-003 7.775288301344E+000
2.468296155867E+10 25.3745 -2.827743431918E-002 -9.16582 -12.9597 -2.563321987212E+001 -4.120189586820E-003 7.772535230266E+000
2.471458162079E+10 25.3962 -2.828087519427E-002 -9.16317 -12.9676 -2.563705216920E+001 -4.021732038020E-003 7.769998774765E+000
2.474888916081E+10 25.4198 -2.828454759169E-002 -9.16024 -12.9707 -2.564124467323E+001 -3.966867160264E-003 7.767166695598E+000
2.478591726938E+10 25.4455 -2.828852823351E-002 -9.15705 -12.9679 -2.564575577012E+001 -3.964669551764E-003 7.764036171115E+000
2.481399570904E+10 25.4651 -2.829153031065E-002 -9.15462 -12.9754 -2.564913198419E+001 -3.875467319156E-003 7.761627857063E+000
